Feature_1,Feature_2,Feature_3,Target
7.948113035416484,5.026370931051921,5.769038846263591,19.27503952681319
4.925176938188639,1.952429877980445,7.224521152615053,25.00891668593611
2.807723624408558,0.2431596643145384,6.454722959071678,13.85839003195902
1.7711067940704894,9.404585843529143,9.539285770025874,8.960805318879514
9.148643902204485,3.7015870025544437,0.15456616528867428,-5.047658142795282
9.283185625877254,4.281841483173143,9.666548190436696,29.05826836089926
9.636199770892528,8.530094554673601,2.944488920695857,9.500189543766314
3.8509772860192526,8.511366715168569,3.1692200515627764,3.3844425004966876
1.6949274668609249,5.568012624583502,9.36154774160781,22.50276176515696
6.96029796674973,5.700611700893649,0.9717649377076854,-16.584877474868907
6.150072266991698,9.900538501042632,1.4008401523652403,-39.46731367631219
5.183296523637368,8.773730719279554,7.407686177542044,28.769674564944705
6.97015740995268,7.024840839871093,3.5949115121975517,13.063023798841627
2.9359184426449336,8.093611554785136,8.101133946791808,-13.94745049560592
8.670723185801037,9.132405525564714,5.113423988609378,37.68031297264285
5.015162946871996,7.9829517896677515,6.4996393077776515,6.005305080100131
7.019668772577034,7.95792669436101,8.900053418175663,36.68984634348007
3.379951568515358,3.75582952639944,0.93981939840869,4.473268982148007
5.78280140996174,0.35942273796742086,4.655980181324601,67.90257358743263
5.426446347075766,2.865412521282844,5.9083326056901075,55.138611338690595
0.3050024993904943,0.37348188749214417,8.226005606596583,14.394891330793754
3.601906414112629,1.2706051265188478,5.222432600548044,38.77062733049485
7.699935530986108,2.1582102749684315,6.228904758190002,41.46311350401125
0.85347464993768,0.516817211686077,5.31354631568148,42.41688606632239
5.406351216101065,6.374299014982066,7.260913337226615,-8.110704012284133
9.758520794625346,5.163003483011953,3.2295647294124596,32.40893655383633
7.9518619476870365,2.708322512620742,4.389714207056361,45.28299813852442
0.7845638134226596,0.2535074341545751,9.626484146779251,-11.696932519997624
8.359801205122059,6.95974206093698,4.089529444142698,-12.675688836051837
1.7329432007084578,1.5643704267108605,2.502428981645953,-31.9538987519429
5.4922666470612045,7.145959227000623,6.601973767177313,2.359013183279025
2.7993389694594284,9.54865280663194,7.378969166957685,9.075648058869438
5.543540525114007,6.117207462343522,4.196000624277899,36.88372959890653
2.4773098950115746,3.559726786512616,7.578461104643691,14.925274617442714
0.14393488629755868,1.1607264050691624,0.4600264202175275,35.04587118733996
0.40728802318970136,8.554605840110073,7.036578593800237,-36.29270632583538
4.741738290873252,0.9783416065100148,4.916158751168323,-11.49491044864903
4.734717707805657,1.7320186991001518,4.33851649237973,17.992710140744798
3.9850473439737346,6.158500980522165,6.350936508676438,14.368409916667138
0.4530400977204452,3.746126146264712,6.258599157142363,4.756580097228426
5.031362585800877,8.564898411883222,6.58693631618945,-39.32162508518064
1.629344270814297,0.7056874740042984,6.424192782063156,16.5963069776799
0.26511310541621813,5.8577558127346325,9.402302414249576,-22.247281501658108
5.75474177875879,3.881699262065219,6.432882184423532,31.9380557168514
4.582528904915167,5.45616789315935,9.41464808776525,23.27491648409241
3.8610263780077423,9.611905638239142,9.053506419560637,-18.606816268683858
1.9579113478929644,0.6936130087516545,1.0077800137742665,-0.7881175802130738
0.18221825651549728,0.944429607559284,6.830067734163569,-6.456777619185571
0.7118864846022899,3.189756302937613,8.448753109694545,10.526669694092107
0.23271935735825866,8.144684825889358,2.8185477477339993,3.695039306495662
1.1816482762165625,6.967371653641506,6.28942846779884,-22.735018285784378
8.77472013527053,7.350710438038858,8.034809303848485,27.958113993736138
2.820345725713065,1.7743954377972282,7.506147516408584,9.278712075418166
8.06834739267264,9.905051420006734,4.126176769114265,-14.955634523181155
3.720180857927832,7.764129607419968,3.4080354025301784,-6.550906073461155
9.307573256035647,8.584127518430119,4.289940273750183,-12.183228874524413
7.508710677914974,7.545428740846823,1.031238688359326,-9.590351743819255
9.025529066795666,5.052523724478571,8.264574661077416,2.3144232868201193
3.2004960103061175,8.955232284962005,3.892016787341631,30.644629589429602
0.1083765148029836,9.053819764192637,0.9128667678613356,-21.352850736824006
3.1931363759041487,9.50061967050805,9.506071469375561,-14.302723520841091
5.734378881232861,6.318372121697992,4.4844552197831975,11.468774023942771
2.9321077169806453,3.2866454536991596,6.725184560770384,11.671775056184398
7.5237452943768,7.915790437258485,7.896181427945539,8.272568416352359
0.9120610304869037,4.944203047025814,0.5755876001664428,4.778094506902754
5.495288823237355,4.41530501373377,8.877041827582998,35.73807550474082
3.5091501255207866,1.1706701642760586,1.4299168205283586,1.990558112859075
7.615106317174723,6.182180633162611,1.0112267612279024,-5.441368875866926
0.8410680611499743,7.009691314591199,0.7276300636419353,-19.5196418822943
8.218600592903563,7.062422271564962,0.8134878064189976,-41.62739502990648
0.8483771408519192,9.866395785011754,3.742707957561203,-48.0184705802687
3.706421470668909,8.127995672575025,9.472485773838587,32.644427266232135
9.860010638228708,7.533781852589416,3.762595855309158,45.2139514768678
0.8350071669866876,7.771469159274368,5.58404249735805,-12.710627688094334
4.242220092469763,9.06354385094736,1.1119748230615134,0.13490385076891087
4.926251042908591,0.11353644767419069,4.6866064199412625,31.61320562147906
0.5630327568183735,1.1881791626807192,1.1752624677710488,66.29849718256028
6.492103021160636,7.460448792654233,5.833687650971596,30.248957416848448
9.621725484745419,3.748705795237041,2.8571208628186073,19.64292089056318
8.685991281894603,2.235958385194526,9.632225394406113,17.787108270036512
0.12154474689816341,9.69878826707639,0.43159911950576113,-57.08430857744011
8.911431136980712,5.277011090862999,9.929647961193004,32.334781399182056
0.7379656473539886,5.538542844013207,9.69302535619099,-8.557992246999579
5.230978441701488,6.293986381352625,6.957486889846171,-17.984908106305056
4.545410647677732,6.275580800840634,5.843143119231002,-6.132132013730426
9.01158010490989,0.4544638034145787,2.809631895922303,9.50104343172032
9.504114840765588,8.902637838909163,4.55656752785713,42.21650026899877
6.201325978015367,2.7738118298113266,1.881211597237613,32.646093103658885
4.636984049399821,3.533522280260528,5.836561118508721,15.631546013649212
0.7773463696498484,9.743948076661665,9.86210744479603,23.11340825724066
6.981617140197452,5.360963663441204,3.0952761628632777,12.417822373588043
8.137950197069486,6.847311725538793,1.626169393448913,-10.865101147407653
9.109271844938425,8.22537242923169,9.49799913291924,49.01086782345243
7.2571950838836,6.134151959357899,4.182430362906189,21.820276966688034
9.327284833540133,8.660638895004084,0.45218670106189407,-19.326819404780455
0.26366974497252005,3.7646336687804958,8.105533307818328,4.39553301473454
9.872761293149445,1.5041689110352818,5.941307153521351,18.050550526204
3.8089085663102153,9.699143978146033,8.421189231357086,-29.012843317135733
8.383287047111379,4.686931597949703,4.148195023376652,36.9503384970502
2.7340707193070624,0.5637549665092711,8.647223762550531,63.784496487431554
